admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Wawonii Timur,ID7412020,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wawonii Timur Laut,ID7412030,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wawonii Utara,ID7412040,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wawonii Selatan,ID7412050,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wawonii Tengah,ID7412060,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wawonii Barat,ID7412070,,,,Konawe Kepulauan,ID7412,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Tiworo Kepulauan,ID7413010,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Maginti,ID7413020,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Tiworo Tengah,ID7413030,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Tiworo Selatan,ID7413040,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Tiworo Utara,ID7413050,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Lawa,ID7413060,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Sawerigadi,ID7413070,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Barangka,ID7413080,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wa Daga,ID7413090,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kusambi,ID7413100,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Napano Kusambi,ID7413110,,,,Muna Barat,ID7413,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Talaga Raya,ID7414010,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Mawasangka,ID7414020,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Mawasangka Tengah,ID7414030,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Mawasangka Timur,ID7414040,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Lakudo,ID7414050,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Gu,ID7414060,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Sangia Wambulu,ID7414070,,,,Buton Tengah,ID7414,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Batu Atas,ID7415010,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Lapandewa,ID7415020,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Sampolawa,ID7415030,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Batauga,ID7415040,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Siompu Barat,ID7415050,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Siompu,ID7415060,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kadatua,ID7415070,,,,Buton Selatan,ID7415,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Mandonga,ID7471010,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Baruga,ID7471011,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Puuwatu,ID7471012,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kadia,ID7471013,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wua-Wua,ID7471014,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Poasia,ID7471020,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Abeli,ID7471021,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kambu,ID7471022,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Nambo,ID7471023,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kendari,ID7471030,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kendari Barat,ID7471031,,,,Kota Kendari,ID7471,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Betoambari,ID7472010,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Murhum,ID7472011,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Batupoaro,ID7472012,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Wolio,ID7472020,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Kokalukuna,ID7472021,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Sorawolio,ID7472030,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Bungi,ID7472040,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Lea-Lea,ID7472041,,,,Kota Baubau,ID7472,Sulawesi Tenggara,ID74,Indonesia,ID,2019-12-20,2020-04-01,
Mananggu,ID7501031,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tilamuta,ID7501040,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Dulupi,ID7501041,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Botumoito,ID7501042,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Paguyaman,ID7501050,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Wonosari,ID7501051,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Paguyaman Pantai,ID7501052,,,,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Batudaa Pantai,ID7502010,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Biluhu,ID7502011,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Batudaa,ID7502020,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bongomeme,ID7502021,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tabongo,ID7502022,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Dungaliyo,ID7502023,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tibawa,ID7502030,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Pulubala,ID7502031,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Boliyohuto,ID7502040,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Mootilango,ID7502041,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tolangohula,ID7502042,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Asparaga,ID7502043,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bilato,ID7502044,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Limboto,ID7502070,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Limboto Barat,ID7502071,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Telaga,ID7502080,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Telaga Biru,ID7502081,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tilango,ID7502082,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Telaga Jaya,ID7502083,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Danau Limboto,ID7502888,,,,Gorontalo,ID7502,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Popayato,ID7503010,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Popayato Barat,ID7503011,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Popayato Timur,ID7503012,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Lemito,ID7503020,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Wanggarasi,ID7503021,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Marisa,ID7503030,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Patilanggio,ID7503031,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Buntulia,ID7503032,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Duhiadaa,ID7503033,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Randangan,ID7503040,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Taluditi,ID7503041,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Paguat,ID7503050,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Dengilo,ID7503051,,,,Pohuwato,ID7503,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tapa,ID7504010,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bulango Utara,ID7504011,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bulango Selatan,ID7504012,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bulango Timur,ID7504013,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bulango Ulu,ID7504014,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kabila,ID7504020,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Botu Pingge,ID7504021,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tilongkabila,ID7504022,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Suwawa,ID7504030,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Suwawa Selatan,ID7504031,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Suwawa Timur,ID7504032,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Suwawa Tengah,ID7504033,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Pinogu,ID7504034,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bonepantai,ID7504040,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kabila Bone,ID7504041,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bone Raya,ID7504042,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bone,ID7504043,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Bulawa,ID7504044,,,,Bone Bolango,ID7504,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Atinggola,ID7505010,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Gentuma Raya,ID7505011,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kwandang,ID7505020,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tomilito,ID7505021,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Ponelo Kepulauan,ID7505022,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Anggrek,ID7505030,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Monano,ID7505031,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Sumalata,ID7505040,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Sumalata Timur,ID7505041,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Tolinggula,ID7505050,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Biau,ID7505051,,,,Gorontalo Utara,ID7505,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kota Barat,ID7571010,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Dungingi,ID7571011,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kota Selatan,ID7571020,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kota Timur,ID7571021,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Hulonthalangi,ID7571022,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Dumbo Raya,ID7571023,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kota Utara,ID7571030,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Kota Tengah,ID7571031,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Sipatana,ID7571032,,,,Kota Gorontalo,ID7571,Gorontalo,ID75,Indonesia,ID,2019-12-20,2020-04-01,
Banggae,ID7601010,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Banggae Timur,ID7601011,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Pamboang,ID7601020,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sendana,ID7601030,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tammerodo,ID7601031,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tubo Sendana,ID7601033,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Malunda,ID7601040,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Ulumanda,ID7601041,,,,Majene,ID7601,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tinambung,ID7602010,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Balanipa,ID7602011,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Limboro,ID7602012,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tubbi Taramanu,ID7602020,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Alu,ID7602021,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Campalagian,ID7602030,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Luyo,ID7602031,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Wonomulyo,ID7602040,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Mapilli,ID7602041,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tapango,ID7602042,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Matakali,ID7602043,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bulo,ID7602044,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Polewali,ID7602050,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Binuang,ID7602051,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Anreapi,ID7602052,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Matangnga,ID7602061,,,,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sumarorong,ID7603010,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Messawa,ID7603020,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Pana,ID7603030,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Nosu,ID7603031,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tabang,ID7603040,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Mamasa,ID7603050,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tanduk Kalua,ID7603060,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Balla,ID7603061,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sesenapadang,ID7603070,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tawalian,ID7603071,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Mambi,ID7603080,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bambang,ID7603081,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Rantebulahan Timur,ID7603082,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Mehalaan,ID7603083,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Aralle,ID7603090,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Buntu Malangka,ID7603091,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tabulahan,ID7603100,,,,Mamasa,ID7603,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tapalang,ID7604010,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tapalang Barat,ID7604011,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Mamuju,ID7604020,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Simboro,ID7604022,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Balabalakang,ID7604023,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Kalukku,ID7604030,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Papalang,ID7604031,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sampaga,ID7604032,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tommo,ID7604033,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Kalumpang,ID7604040,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bonehau,ID7604041,,,,Mamuju,ID7604,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sarudu,ID7605010,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Dapurang,ID7605011,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Duripoku,ID7605012,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Baras,ID7605020,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bulu Taba,ID7605021,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Lariang,ID7605022,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Pasangkayu,ID7605030,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tikke Raya,ID7605031,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Pedongga,ID7605032,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bambalamotu,ID7605040,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Bambaira,ID7605041,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Sarjo,ID7605042,,,,Mamuju Utara,ID7605,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Pangale,ID7606010,,,,Mamuju Tengah,ID7606,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Budong-Budong,ID7606020,,,,Mamuju Tengah,ID7606,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tobadak,ID7606030,,,,Mamuju Tengah,ID7606,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Topoyo,ID7606040,,,,Mamuju Tengah,ID7606,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Karossa,ID7606050,,,,Mamuju Tengah,ID7606,Sulawesi Barat,ID76,Indonesia,ID,2019-12-20,2020-04-01,
Tanimbar Selatan,ID8101040,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Wer Tamrian,ID8101041,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Wer Maktian,ID8101042,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Selaru,ID8101043,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Tanimbar Utara,ID8101050,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Yaru,ID8101051,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Wuar Labobar,ID8101052,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Nirunmas,ID8101053,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Kormomolin,ID8101054,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Molu Maru,ID8101055,,,,Maluku Tenggara Barat,ID8101,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Kei Kecil,ID8102010,,,,Maluku Tenggara,ID8102,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Kei Kecil Barat,ID8102012,,,,Maluku Tenggara,ID8102,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
Kei Kecil Timur,ID8102013,,,,Maluku Tenggara,ID8102,Maluku,ID81,Indonesia,ID,2019-12-20,2020-04-01,
