#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
19,ZW140619,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW140620,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW140621,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW140622,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW140623,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW140624,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW140625,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW140626,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW140627,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW140628,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW140629,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW140630,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
31,ZW140631,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
32,ZW140632,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
33,ZW140633,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
34,ZW140634,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
35,ZW140635,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142101,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142102,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142103,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142104,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142105,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142106,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142107,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142108,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142109,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142110,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW142111,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW142112,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW142113,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW142114,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW142115,,,,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142301,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142302,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142303,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142304,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142305,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142306,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142307,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142308,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142309,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142310,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW142311,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW142312,,,,Chegutu Urban,ZW1423,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142401,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142402,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142403,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142404,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142405,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142406,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142407,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142408,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142409,,,,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142501,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142502,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142503,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142504,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142505,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142506,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142507,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142508,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142509,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142510,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW142511,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW142512,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW142513,,,,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142601,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142602,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142603,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142604,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142605,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142606,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142607,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142608,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142609,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142610,,,,Karoi,ZW1426,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142701,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142702,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142703,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142704,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142705,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142706,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142707,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142708,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142709,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142710,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW142711,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW142712,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW142713,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW142714,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW142715,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW142716,,,,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW142801,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW142802,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW142803,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW142804,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW142805,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW142806,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW142807,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW142808,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW142809,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW142810,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW142811,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW142812,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW142813,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW142814,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW142815,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW142816,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW142817,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW142818,,,,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150101,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150102,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150103,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150104,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150105,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150106,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150107,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150108,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150109,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150110,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150111,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150112,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150113,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150114,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150115,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150116,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150117,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150118,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150119,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150120,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW150121,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW150122,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW150123,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW150124,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW150125,,,,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150201,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150202,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150203,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150204,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150205,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150206,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150207,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150208,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150209,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150210,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150211,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150212,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150213,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150214,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150215,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150216,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150217,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150218,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150219,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150220,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW150221,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW150222,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW150223,,,,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150301,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150302,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150303,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150304,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150305,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150306,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150307,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150308,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150309,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150310,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150311,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150312,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150313,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150314,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150315,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150316,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150317,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150318,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150319,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150320,,,,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150401,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150402,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150403,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150404,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150405,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150406,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150407,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150408,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150409,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150410,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150411,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150412,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150413,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150414,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150415,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150416,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150417,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150418,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150419,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150420,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW150421,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW150422,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW150423,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW150424,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW150425,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW150426,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW150427,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW150428,,,,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150501,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150502,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150503,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150504,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150505,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150506,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150507,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150508,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150509,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150510,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150511,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150512,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
